Date,Adj_Close_AAPL,Volume_AAPL,VWAP_AAPL,Adj_Close_AMZN,Volume_AMZN,VWAP_AMZN,Adj_Close_GOOG,Volume_GOOG,VWAP_GOOG,Adj_Close_MSFT,Volume_MSFT,VWAP_MSFT,Adj_Close_QQQ,Volume_QQQ,VWAP_QQQ,Adj_Close_SPY,Volume_SPY,VWAP_SPY,Adj_Close_TSLA,Volume_TSLA,VWAP_TSLA,Adj_Close_VIX,log_Adj_Close_AAPL,log_Adj_Close_AMZN,log_Adj_Close_GOOG,log_Adj_Close_MSFT,log_Adj_Close_QQQ,log_Adj_Close_SPY,log_Adj_Close_TSLA,log_Adj_Close_VIX,log_VWAP_AAPL,log_VWAP_AMZN,log_VWAP_GOOG,log_VWAP_MSFT,log_VWAP_QQQ,log_VWAP_SPY,log_VWAP_TSLA,AAPL_daily_pct_change,AMZN_daily_pct_change,GOOG_daily_pct_change,MSFT_daily_pct_change,QQQ_daily_pct_change,SPY_daily_pct_change,TSLA_daily_pct_change,VIX_daily_pct_change,AAPL_daily_VWAP_pct_change,AMZN_daily_VWAP_pct_change,GOOG_daily_VWAP_pct_change,MSFT_daily_VWAP_pct_change,QQQ_daily_VWAP_pct_change,SPY_daily_VWAP_pct_change,TSLA_daily_VWAP_pct_change,log_AAPL_daily_pct_change,log_AMZN_daily_pct_change,log_GOOG_daily_pct_change,log_MSFT_daily_pct_change,log_QQQ_daily_pct_change,log_SPY_daily_pct_change,log_VIX_daily_pct_change,log_TSLA_daily_pct_change,log_AAPL_daily_VWAP_pct_change,log_AMZN_daily_VWAP_pct_change,log_GOOG_daily_VWAP_pct_change,log_MSFT_daily_VWAP_pct_change,log_QQQ_daily_VWAP_pct_change,log_SPY_daily_VWAP_pct_change,log_TSLA_daily_VWAP_pct_change
2021-04-12,130.63079833984375,91420000,131.5733388264974,3379.389892578125,3281800,3375.1932779947915,2254.7900390625,1565900,2256.1917317708335,254.36721801757807,27148700,256.06667073567706,335.4790344238281,25833000,336.1666768391927,407.55560302734375,56704900,411.2566731770833,701.97998046875,29135700,696.2899983723959,16.90999984741211,4.872375010938449,8.125450467029648,7.720812138538668,5.538778963169008,5.815559463919116,6.010177372519435,6.553904885768386,2.827905153886959,4.879564405862764,8.12420786922092,7.721433596493789,5.5454378431341285,5.817607098986521,6.019217528518348,6.545766237882098,-1.3232974793065844,0.21321219116177126,-1.3600821278390018,0.02344851305344786,-0.13050380373389459,0.03646465437903146,3.686738976312931,1.318150427290643,-0.19973655237934818,0.9197375847750822,-0.8795146671881637,0.5129007820358966,0.11416334015927898,0.19083708871794336,3.030946361632769,,-1.5454674065158311,,-3.752948195334932,,-3.311411860747133,0.27622956256509346,1.304742321061831,,-0.08366688356611648,,-0.667672859854412,-2.170125047663453,-1.6563351535441595,1.1088749013281094
2021-04-13,133.8059844970703,91266500,133.67332967122397,3400.0,3315800,3409.2099609375,2267.27001953125,1165500,2266.856689453125,256.9316711425781,23837500,258.1699930826823,339.3951110839844,30374000,339.8999938964844,408.7634582519531,56551000,412.5033264160156,762.3200073242188,44652800,745.32666015625,16.649999618530273,4.8963908738767845,8.131530710604252,7.72633175216244,5.548810178504697,5.827164948111772,6.013136647056476,6.636366424647734,2.812410193515358,4.895398985310488,8.134235860425377,7.726149432564511,5.553618255867648,5.828651438745272,6.022244269781047,6.613822592288065,2.4306566273645025,0.6098765776372694,0.5534874756648822,1.0081696631296433,1.1673089100431966,0.2963657512342843,8.595690551627477,-1.5375531119335095,1.5960610739655712,1.0078440000602873,0.4726973125604328,0.8213963734375884,1.1105553627129838,0.3031326468945883,7.042562997957624,0.888161437872842,-0.4944986740287898,-0.5915161546145065,0.008136472082396122,0.1547010226835836,-1.2161609413786123,,2.151260979019609,0.4675387651911793,0.007813395827373741,-0.7493000264954208,-0.19674949256853863,0.10486021697099181,-1.1935847907398367,1.9519721661252745
2021-04-14,131.41712951660156,87222800,132.89666748046875,3333.0,3145200,3354.3766276041665,2254.840087890625,1011000,2260.67333984375,254.0491485595703,23070900,256.5266621907552,335.319580078125,42564300,337.7200113932292,407.3674621582031,61659900,412.0933329264323,732.22998046875,49017400,747.0166625976562,16.989999771118164,4.878376459172145,8.11162807830774,7.720834334961309,5.5375277465661865,5.815084047466967,6.00971563353935,6.596094645585044,2.8326249222122786,4.8895718900133,8.118021228149285,7.723417985875584,5.547232605371584,5.822217183537024,6.021249859923274,6.6160874909050005,-1.785312510085113,-1.9705882352941129,-0.5482334055294746,-1.1219023992601662,-1.2008219543418464,-0.3415168517557521,-3.9471647820298217,2.0420430052712657,-0.5810150705944483,-1.6083882765101087,-0.27277196825648,-0.6365305558190149,-0.641359971285882,-0.09939155961371515,0.22674654373049385,,,,,,,0.7139507798886142,,,,,,,,-1.4839224327469693
2021-04-15,133.8756561279297,89347100,134.37999979654947,3379.090087890625,3233600,3376.030029296875,2296.659912109375,1373600,2289.7522786458335,257.935546875,25627500,259.05333455403644,340.4015197753906,36342800,339.94666544596356,411.74359130859375,60229800,415.24000040690106,738.8499755859375,27848900,734.6166585286459,16.56999969482422,4.896911429804864,8.125361747468869,7.7392111343088725,5.552709735397871,5.830125861364313,6.020400804415901,6.605094890306315,2.8075938130211036,4.90067160597801,8.124455750610197,7.736198915433091,5.557033965418971,5.828788738969996,6.028856667304963,6.5993488101345,1.870780940332084,1.3828409208108239,1.854669182233315,1.5297820667635076,1.515551133662285,1.0742461185304863,0.9040868707601346,-2.4720428602236777,1.1161546366832198,0.6455268473586573,1.2862954717771435,0.9849550692716758,0.6593195480328662,0.7635812640119699,-1.6599367443680513,0.6263559588404054,0.32414002134574665,0.6177063417365136,0.4251252852349492,0.4157791574033275,0.07161913047629449,,-0.10082982723328261,0.10988941769632528,-0.4376884779900009,0.2517663597489395,-0.015159253803055208,-0.41654696362418225,-0.2697357238223866,
2021-04-16,133.53726196289062,84922400,134.0366668701172,3399.43994140625,3186000,3387.2766927083335,2297.760009765625,1129800,2296.2166341145835,259.1680908203125,24878600,259.7799987792969,340.8001403808594,40860100,341.44000244140625,413.1198120117188,82037300,416.9666748046875,739.780029296875,27979500,737.9299926757812,16.25,4.894380554721625,8.1313659739201,7.739690018562372,5.557476850496789,5.831296206870743,6.0237376526129545,6.60635288430146,2.7880929087757464,4.898113395879215,8.127781542043364,7.7390181058258705,5.559835114280149,5.833171975263712,6.033006302069784,6.60384895922797,-0.25276751190350666,0.6022287949217775,0.047899893686897954,0.4778495869395716,0.11710306279824056,0.33424216725539413,0.12587856015018328,-1.9311991594313294,-0.25549406678976316,0.33313280136317847,0.28231680470574005,0.28050757443882635,0.4392856724991345,0.4158256420610851,0.4510289970515613,,-0.5071178478674704,-3.03864199404794,-0.7384592676847375,-2.1447008533128216,-1.0958894970655526,,-2.0724376451244395,,-1.099214065610003,-1.264725417666774,-1.2711545510369953,-0.822605342920758,-0.8774892362411137,-0.7962236465317463
2021-04-19,134.21409606933594,94264200,134.54999796549478,3372.010009765625,2725400,3389.366617838541,2302.39990234375,1234400,2302.8982747395835,257.18017578125,23209300,259.34666951497394,337.6811828613281,34533100,339.1199951171875,411.0901794433594,78498500,415.2466634114583,714.6300048828125,39686200,710.6100056966146,17.290000915527344,4.899436256795986,8.123264287612484,7.741707293718123,5.549776912337082,5.822102204374197,6.0188126051323865,6.571764933068882,2.850128352646461,4.901935862052103,8.128398344522317,7.7419237280850695,5.558165659053007,5.8263540126459015,6.028872713329173,6.566123764119114,0.5068503700737859,-0.8068956096714541,0.20193112241508882,-0.7670369576634251,-0.9151866886104254,-0.4912939320135701,-3.399662523732405,6.400005634014416,0.38297811141112525,0.06169927407189135,0.29098476710480714,-0.16680624619260787,-0.6794773042496316,-0.4125057221982642,-3.702246452959934,-0.6795394470094042,,-1.599828617870322,,,,1.8562988706799912,,-0.9597774417972325,-2.7854831135874742,-1.2344843598996575,,,,
2021-04-20,132.49212646484375,94812300,133.48333231608072,3334.68994140625,2623000,3344.5599772135415,2293.6298828125,1088700,2291.6466471354165,256.7030639648437,19722900,258.43333943684894,335.2199401855469,38081800,336.76999918619794,408.080322265625,81851800,412.6166687011719,718.989990234375,35609000,722.3099975585938,18.68000030517578,4.886523220753826,8.112134982935066,7.73789094326546,5.5479200237811,5.81478685426567,6.0114640233262415,6.577847435836064,2.9274534491377295,4.89397661848076,8.115090417485884,7.737025898033051,5.554637786174173,5.819400202350184,6.022518998999924,6.5824544062438495,-1.283002050397597,-1.1067603076886812,-0.38090774423341633,-0.18551656050352916,-0.7288658061802566,-0.7321646996797382,0.6101038749803722,8.039325136184017,-0.7927652661039897,-1.3219768079728578,-0.4885855240583492,-0.3521657246777443,-0.6929688502081643,-0.6333572168117474,1.646471590349985,,,,,,,2.0843451413822898,-0.4941260494588713,,,,,,,0.4986345681151103
2021-04-21,132.88031005859375,68847100,132.8500010172526,3362.02001953125,2211200,3342.896728515625,2293.2900390625,1196500,2282.3933919270835,259.0090637207031,24030400,259.5033264160156,338.0897521972656,36598100,337.5800069173177,411.9416198730469,66793000,414.5733337402344,744.1199951171875,31215500,728.9866739908854,17.5,4.889448798675238,8.120297268600222,7.737742763765311,5.556863056147855,5.823311399278931,6.020881639971962,6.6122023055879255,2.8622008809294686,4.889220679862974,8.114592994084013,7.732979904665115,5.558769521082613,5.821802539751681,6.027249879892265,6.591655451993685,0.29298616008930356,0.8195687936574547,-0.014816852210841613,0.8983140755091545,0.8560982410921847,0.9462101936168699,3.4951814662427694,-6.316918018726325,-0.4744647049479078,-0.04972997073601215,-0.40378193644730054,0.4140282292904862,0.2405225326119087,0.4742089177399489,0.9243505496059568,-1.2276299062707767,-0.19897693843078,,-0.10723552181802057,-0.1553701417946388,-0.055290542627235574,,1.2513852960096412,,,,-0.8818211207894338,-1.424941503131013,-0.7461072996652625,-0.07866389659743991
2021-04-22,131.3275604248047,84566500,132.5,3309.0400390625,2580600,3327.7867024739585,2267.919921875,1054800,2276.0439453125,255.6196136474609,25606200,258.19667053222656,334.01422119140625,45936100,336.37000528971356,408.1793212890625,97582800,413.39333089192706,719.6900024414062,35590300,730.5,18.709999084472656,4.877694663507414,8.104413407897516,7.726618356409052,5.543690455269287,5.811183570487649,6.011706590810019,6.578820567131191,2.9290580913534825,4.886582645426277,8.110062708082431,7.730194103193609,5.553721583411612,5.818211760299781,6.024399514780644,6.593729231190754,-1.1685325185532558,-1.575837745193942,-1.106275994547612,-1.3086221866340342,-1.2054583078523584,-0.9133086831925041,-3.2830716599590803,6.914280482700885,-0.26345578816152626,-0.452003973463333,-0.2781924727368046,-0.5035218244926587,-0.3584340312844714,-0.28463066779077506,0.20759309643203494,,,,,,,1.933588908032817,,,,,,,,-1.5721753824242852
2021-04-23,133.69651794433594,78657500,133.86666870117188,3340.8798828125,3192800,3341.4599609375,2315.300048828125,1433500,2306.443359375,259.5756530761719,21462600,259.97666422526044,338.2193298339844,36381900,338.6800028483073,412.60498046875,73209200,415.9266662597656,729.4000244140625,28370000,727.4066772460938,17.329999923706055,4.895572439971713,8.113989489244872,7.747294568846482,5.5590481941303835,5.823694589869586,6.022490671501647,6.592222311846012,2.8524390993250943,4.896844294907407,8.114163104517372,7.743461945737753,5.56059187400772,5.825055717184101,6.030508961692174,6.589485712117704,1.8038540515550539,0.9622078721966965,2.0891446164445604,1.5476274970695147,1.258960959080957,1.0842438479516492,1.349195061723374,-7.375730776554967,1.031448076356134,0.41088145623564554,1.3356250930526725,0.68939451828125,0.6867430276977782,0.6128147646631499,-0.4234528068317922,0.5899255156819645,-0.03852476829452887,0.7367547077726418,0.4367231112422822,0.23028674511433514,0.08088282970446674,,0.299508164046995,0.03096371426520827,-0.8894505337396545,0.2893994167610321,-0.3719415763652031,-0.3757951066643666,-0.48969256707454706,
2021-04-26,134.0946502685547,66905100,134.44666544596353,3409.0,4880700,3389.4632975260415,2326.739990234375,1041700,2327.280029296875,259.9732360839844,19763300,261.3866678873698,340.4214782714844,30812000,340.81667073567706,413.46630859375,52182400,417.5466613769531,738.2000122070312,31038500,740.0366617838541,17.639999389648438,4.898545895894209,8.134174272137903,7.752223421019121,5.560578687578512,5.83018449186345,6.024576032531729,6.604214807132109,2.870169015978216,4.901167580964126,8.128426868526818,7.752455495252862,5.566000797163232,5.831344710236714,6.034396301822937,6.606699727922158,0.29778810274214695,2.0389873200156394,0.4941018945704423,0.15316652509618223,0.6511007039665451,0.2087536907628751,1.2064693581602004,1.7888024657076285,0.43326449400662437,1.4365976893248034,0.903411299357515,0.5423577790380607,0.6308810291131284,0.3894905637465751,1.736303079534074,-1.211373110026755,0.712453272845978,-0.7050135187511369,-1.8762295501453639,-0.4290909575441671,-1.566600235106269,0.5815463823920649,0.1876982084626293,-0.8364068968049155,0.36227760222402783,-0.10157734824906775,-0.6118293863922448,-0.46063797761979786,-0.9429156405461244,0.5517581859850391
2021-04-27,133.76617431640625,66015800,134.63666788736978,3417.429931640625,3827100,3425.1466471354165,2307.1201171875,1598600,2316.280029296875,260.39068603515625,31014200,261.75999959309894,338.9466857910156,33187200,340.49000040690106,413.3772583007813,51303100,417.3199971516927,704.739990234375,29437000,710.6966552734375,17.559999465942383,4.896093307933195,8.136644065576105,7.743755323219516,5.56218314178058,5.825842825959325,6.024360634367243,6.557828926607614,2.865623557793666,4.90257980126503,8.13889956646159,7.747717742133716,5.567428051859901,5.830385757777724,6.033853306774533,6.56624569357925,-0.24495828244496254,0.2472845890473696,-0.8432344451559715,0.1605742027371626,-0.43322544980332056,-0.02153749679667527,-4.532649880703643,-0.4535143224154603,0.1413217953572854,1.0527728574438289,-0.4726547670038328,0.1428273709392025,-0.09584928110202284,-0.05428476532729487,-3.9646693232322727,,-1.3972154232288516,,-1.8289991209001935,,,,,-1.9567157523737202,0.05142749995321815,,-1.9461185741999072,,,
2021-04-28,132.95993041992188,107760100,133.8933359781901,3458.5,4631900,3457.7932942708335,2379.909912109375,2986400,2402.3793131510415,253.02536010742188,46903100,254.68333435058594,337.80078125,33615700,339.39333089192706,413.2583923339844,51238900,417.76999918619794,694.4000244140625,22271000,698.8333333333334,17.280000686645508,4.890047807791131,8.14859024804064,7.774817913894228,5.5334897212828125,5.8224563171300545,6.02407304462314,6.54304819850464,2.8495498031123385,4.897043482811801,8.148385888363698,7.784214905722557,5.540020947377342,5.827159702907384,6.034931039905179,6.549412277942707,-0.6027262875720085,1.2017823095398006,3.155006728067966,-2.8285673500395347,-0.3380781075765227,-0.028754839413647204,-1.4672029349255045,-1.5945261264952326,-0.5521021285238015,0.9531459671287434,3.71713621691514,-2.703493755162567,-0.3220856746639966,0.10783140936849733,-1.6692525358149801,,0.18380571283913982,1.148990628500559,,,,,,,-0.04798722112931012,1.3129535376479722,,,-2.227186295891671,
2021-04-29,132.8603973388672,151101000,134.33333333333334,3471.31005859375,7682400,3473.586669921875,2429.889892578125,1977700,2422.8966471354165,250.9877014160156,40589000,252.5366668701172,339.0164489746094,37708900,339.97332763671875,415.89202880859375,78544300,419.0733337402344,677.0,28845400,682.5833333333334,17.610000610351562,4.889298932890964,8.152287340190817,7.795601223611744,5.525403939588759,5.8260486282522885,6.030425680440149,6.517671272912275,2.8684669571674872,4.9003242732785735,8.1529429615769,7.792719064989493,5.531556453499887,5.828867166405694,6.038045925467522,6.525884619727602,-0.07485945633419755,0.37039348254301885,2.1000786716523834,-0.8053179691321022,0.3598771205060247,0.6372856603674038,-2.5057637964147172,1.9097217048208215,0.3286178150157637,0.4567472462049471,0.8540422352148802,-0.8428770912484396,0.1708922044129313,0.3119741859337166,-2.3253040782256096,,-0.9931893720911104,0.7419748067192793,,-1.0219926377266921,-0.45053727751537026,0.6469575271603459,,-1.112859859949689,-0.7836251128501389,-0.15777463066133368,,-1.7667223048048375,-1.1648348319875155,
2021-04-30,130.8497772216797,109839500,132.0300038655599,3467.419921875,7009300,3494.6399739583335,2410.1201171875,1957100,2413.1399739583335,250.6597137451172,30945100,251.62000020345053,336.7943115234375,38263400,338.43332926432294,413.1593933105469,85527000,417.39333089192706,709.4400024414062,40758700,697.0166625976562,18.61000061035156,4.874049926427359,8.151166058014605,7.78743186639931,5.524096297178085,5.819472392449521,6.023833458724504,6.564475929869261,2.923699103451126,4.883029198769,8.158985637618871,7.788684072213787,5.527920013731547,5.824327113615989,6.0340290167769,6.546809316640711,-1.5133329099259796,-0.11206537742485256,-0.8136078696820759,-0.13067878188770532,-0.6554659686552,-0.6570540690272519,4.791728573324416,5.678591512439657,-1.7146373209231514,0.606096983811022,-0.4026863130385028,-0.36298359284915316,-0.45297623290065925,-0.4008851704576988,2.114515336001399,,,,,,,1.7367032288205995,1.5668912175821594,,-0.5007152664256285,,,,,0.7488256306832012
2021-05-03,131.92474365234375,75135100,132.8133341471354,3386.489990234375,5875500,3415.2799479166665,2395.169921875,1689400,2399.7899576822915,250.34164428710935,19626600,252.4433339436849,335.000732421875,29729700,337.3066711425781,414.0505065917969,68128300,418.57000732421875,684.9000244140625,27043100,690.4666748046875,18.309999465942383,4.882231636158092,8.127549262865672,7.781209455919098,5.522826562093971,5.814132718156632,6.025987962982878,6.52927287785003,2.907447329518881,4.888944639736268,8.13601474460893,7.783136494873767,5.531186803504462,5.820992519940738,6.036844157478885,6.537367709272931,0.8215271385926037,-2.3340101131120616,-0.6203091375356906,-0.12689293115976108,-0.5325443572516186,0.21568268703990867,-3.459063196731782,-1.6120426360561435,0.5932971738553672,-2.2709070643342044,-0.5532217948444829,0.3272131545857482,-0.33290400924574914,0.2819106931529758,-0.9397175339479147,-0.19659030663646823,,,,,-1.5339469928792508,,,-0.5220598691616047,,,-1.1171434715600088,,-1.2661649491480855,
2021-05-04,127.25653076171876,137564700,128.68000030517578,3311.8701171875,5439400,3317.32666015625,2354.25,1756000,2348.4033203125,246.29617309570312,32756100,248.25333150227866,328.97216796875,65147000,330.0800069173177,411.49609375,101591200,414.6300048828125,673.5999755859375,29739300,671.5833333333334,19.479999542236328,4.846204976406174,8.10526829891116,7.763977484390173,5.506534767432511,5.795973151347276,6.019799527362469,6.512636426683962,2.969388274715227,4.857328704742413,8.10691451469998,7.7614909380505965,5.514449722783991,5.7993350702794295,6.027386568060358,6.509638108536511,-3.5385423244989944,-2.20345765858031,-1.7084350258943948,-1.6159801150649078,-1.7995675440891534,-0.616932669114012,-1.6498829647133229,6.389951449590203,-3.112137699502804,-2.868089563790177,-2.141297291677169,-1.659779395221006,-2.142461102468307,-0.9413007077581637,-2.7348664548793256,,,,,,,1.8547266704873717,,,,,,,,
